,doc_id,word,pos_tag,event,argument,coordinate,admin_level
14179,77,Woyla,NNP,I-LOC,Place-Arg,,
14180,77,Timur,NN,I-LOC,Place-Arg,,
14181,77,ketinggian,NN,B-ARG,Height-Arg,,
14182,77,air,NN,I-ARG,Height-Arg,,
14183,77,20,CDP,I-ARG,Height-Arg,,
14184,77,sentimeter,NN,I-ARG,Height-Arg,,
14185,77,sampai,IN,O,O,,
14186,77,50,CDP,B-ARG,Height-Arg,,
14187,77,sentimeter,NN,I-ARG,Height-Arg,,
14188,77,Sedangkan,CC,O,O,,
14189,77,di,IN,O,O,,
14190,77,Kecamatan,NNP,B-LOC,Place-Arg,"(4.344039913873183, 96.00686173446854)",3
14191,77,Woyla,NNP,I-LOC,Place-Arg,,
14192,77,Barat,NNP,I-LOC,Place-Arg,,
14193,77,ketinggian,NN,B-ARG,Height-Arg,,
14194,77,air,NN,I-ARG,Height-Arg,,
14195,77,20,CDP,I-ARG,Height-Arg,,
14196,77,sentimeter,NN,I-ARG,Height-Arg,,
14197,77,sampai,IN,O,O,,
14198,77,35,CDP,B-ARG,Height-Arg,,
14199,77,sentimeter,NN,I-ARG,Height-Arg,,
14200,77,",",",",O,O,,
14201,77,"""","""",O,O,,
14202,77,kata,VB,O,O,,
14203,77,Kepala,NN,B-ORG,OfficerOfficial-Arg,,
14204,77,BPBA,NNP,I-ORG,OfficerOfficial-Arg,,
14205,77,Sunawardi,NNP,O,O,,
14206,77,Hujan,NN,O,O,,
14207,77,deras,NN,O,O,,
14208,77,di,IN,O,O,,
14209,77,kawasan,NN,O,O,,
14210,77,itu,PR,O,O,,
14211,77,sudah,MD,O,O,,
14212,77,mengguyur,VBT,O,O,,
14213,77,sejak,IN,O,O,,
14214,77,Rabu,NNP,B-ARG,Time-Arg,,
14215,77,(,OP,O,O,,
14216,77,23/10,DD,B-ARG,Time-Arg,,
14217,77,),CP,O,O,,
14218,77,sore,NN,O,O,,
14219,77,hingga,IN,O,O,,
14220,77,Kamis,NNP,O,O,,
14221,77,dinihari,VBT,O,O,,
14222,77,Guyuran,NN,O,O,,
14223,77,hujan,NN,O,O,,
14224,77,ini,PR,O,O,,
14225,77,menyebabkan,VB,O,O,,
14226,77,sungai,NN,B-ARG,Cause-Arg,,
14227,77,Woyla,NNP,I-ARG,Cause-Arg,,
14228,77,meluap,VBT,O,O,,
14229,77,Tim,NN,O,O,,
14230,77,Reaksi,NN,O,O,,
14231,77,Cepat,JJ,O,O,,
14232,77,(,OP,O,O,,
14233,77,TRC,NNP,O,O,,
14234,77,),CP,O,O,,
14235,77,BPBA,NN,O,O,,
14236,77,masih,MD,O,O,,
14237,77,memantau,VBT,O,O,,
14238,77,perkembangan,NN,O,O,,
14239,77,banjir,NN,O,O,,
14240,77,Sementara,CC,O,O,,
14241,77,di,IN,O,O,,
14242,77,Aceh,NNP,B-PLOC,Place-Arg,"(4.802815461384803, 95.60719854696357)",2
14243,77,Jaya,NNP,I-PLOC,Place-Arg,,
14244,77,",",",",O,O,,
14245,77,banjir,NN,B-EVE,FLOOD-EVENT,,
14246,77,merendam,VBT,O,O,,
14247,77,rumah,NN,O,O,,
14248,77,warga,NN,O,O,,
14249,77,di,IN,O,O,,
14250,77,dua,CDP,B-ARG,AffectedDistrict-Arg,,
14251,77,kecamatan,NN,I-ARG,AffectedDistrict-Arg,,
14252,77,sejak,IN,O,O,,
14253,77,pukul,NN,B-ARG,Time-Arg,,
14254,77,05.30,JJ,I-ARG,Time-Arg,,
14255,77,WIB,NNP,I-ARG,Time-Arg,,
14256,77,Ketinggian,NN,O,O,,
14257,77,air,NN,O,O,,
14258,77,di,IN,O,O,,
14259,77,daerah,NN,O,O,,
14260,77,tersebut,DT,O,O,,
14261,77,bervariasi,VBI,O,O,,
14262,77,mulai,VBI,O,O,,
14263,77,20,CDP,O,O,,
14264,77,sentimeter,NN,O,O,,
14265,77,hingga,IN,O,O,,
14266,77,70,CD,B-ARG,Height-Arg,,
14267,77,sentimeter,NN,I-ARG,Height-Arg,,
14268,77,Sunawardi,NNP,O,O,,
14269,77,menjelaskan,VB,O,O,,
14270,77,korban,NN,O,O,,
14271,77,terdampak,IN,O,O,,
14272,77,banjir,NN,B-EVE,FLOOD-EVENT,,
14273,77,di,IN,O,O,,
14274,77,dua,CDP,O,O,,
14275,77,kecamatan,NN,B-LOC,Place-Arg,"(4.510769599558916, 95.86951057749356)",3
14276,77,Teunom,NN,I-LOC,Place-Arg,,
14277,77,dan,CC,O,O,,
14278,77,Pasi,NNP,B-LOC,Place-Arg,"(4.510769599558916, 95.86951057749356)",3
14279,77,Raya,NNP,I-LOC,Place-Arg,,
14280,77,mencapai,VB,O,O,,
14281,77,"1,140",CD,B-ARG,AffectedPeople-Arg,,
14282,77,orang,NND,I-ARG,AffectedPeople-Arg,,
14283,77,Sebagian,CDI,O,O,,
14284,77,masyarakat,NN,O,O,,
14285,77,di,IN,O,O,,
14286,77,sana,PRL,O,O,,
14287,77,saat,NN,O,O,,
14288,77,ini,DT,O,O,,
14289,77,mengungsi,VBI,O,O,,
14290,77,ke,IN,O,O,,
14291,77,masjid,NN,O,O,,
14292,77,-,-,O,O,,
14293,77,masjid,NN,O,O,,
14294,77,atau,CC,O,O,,
14295,77,tempat,NN,O,O,,
14296,77,tinggi,JJ,O,O,,
14297,77,"""","""",O,O,,
14298,77,Ada,VBI,O,O,,
14299,77,juga,RB,O,O,,
14300,77,masyarakat,NN,O,O,,
14301,77,yang,SC,O,O,,
14302,77,mengungsi,VBI,O,O,,
14303,77,ke,IN,O,O,,
14304,77,tempat,NN,O,O,,
14305,77,evakuasi,NN,O,O,,
14306,77,sementara,JJ,O,O,,
14307,77,Hujan,NN,O,O,,
14308,77,sudah,MD,O,O,,
14309,77,mulai,MD,O,O,,
14310,77,reda,VB,O,O,,
14311,77,namun,CC,O,O,,
14312,77,tidak,NEG,O,O,,
14313,77,tertutup,VBI,O,O,,
14314,77,kemungkinan,NN,O,O,,
14315,77,hujan,NN,O,O,,
14316,77,akan,MD,O,O,,
14317,77,mengguyur,VBT,O,O,,
14318,77,kembali,RB,O,O,,
14319,77,ketika,SC,O,O,,
14320,77,sore,NN,O,O,,
14321,77,hari,NN,O,O,,
14322,77,",",",",O,O,,
14323,77,"""","""",O,O,,
14324,77,jelasnya,JJ,O,O,,
14325,77,Sementara,CC,O,O,,
14326,77,di,IN,O,O,,
14327,77,Nagan,NNP,B-LOC,Place-Arg,"(4.139089204610556, 96.38402575009297)",2
14328,77,Raya,NNP,I-LOC,Place-Arg,,
14329,77,",",",",O,O,,
14330,77,banjir,NN,B-EVE,FLOOD-EVENT,,
14331,77,menggenangi,VBT,I-EVE,FLOOD-EVENT,,
14332,77,tiga,CDP,B-ARG,AffectedVillage-Arg,,
14333,77,desa,NN,I-ARG,AffectedVillage-Arg,,
14334,77,di,IN,O,O,,
14335,77,dua,CDP,B-ARG,AffectedDistrict-Arg,,
14336,77,kecamatan,NN,I-ARG,AffectedDistrict-Arg,,
14337,77,Air,NNP,O,O,,
14338,77,mulai,MD,O,O,,
14339,77,masuk,VB,O,O,,
14340,77,ke,IN,O,O,,
14341,77,rumah,NN,O,O,,
14342,77,warga,NN,O,O,,
14343,77,sejak,IN,O,O,,
14344,77,pukul,NN,B-ARG,Time-Arg,,
14345,77,11.40,JJ,I-ARG,Time-Arg,,
14346,77,WIB,NNP,I-ARG,Time-Arg,,
14347,77,"""","""",O,O,,
14348,77,Kami,PRP,O,O,,
14349,77,meminta,VB,O,O,,
14350,77,BPBD,NN,B-ORG,,,
14351,77,setempat,NN,O,O,,
14352,77,terus,RB,O,O,,
14353,77,melakukan,VBT,O,O,,
14354,77,pantauan,NN,O,O,,
14355,77,dan,CC,O,O,,
14356,77,koordinasi,NN,O,O,,
14357,77,dengan,IN,O,O,,
14358,77,tim,NN,O,O,,
14359,77,dan,CC,O,O,,
14360,77,muspika,NN,O,O,,
14361,77,setempat,NN,O,O,,
14362,77,Hal,NN,O,O,,
14363,77,ini,PR,O,O,,
14364,77,guna,SC,O,O,,
14365,77,melakukan,VB,O,O,,
14366,77,kaji,NN,O,O,,
14367,77,cepat,JJ,O,O,,
14368,77,terkait,VBT,O,O,,
14369,77,jumlah,NN,O,O,,
14370,77,korban,NN,O,O,,
14371,77,terdampak,JJ,O,O,,
14372,77,dan,CC,O,O,,
14373,77,dampak,NN,O,O,,
14374,77,material,NN,O,O,,
14375,77,yang,SC,O,O,,
14376,77,diakibatkan,VB,O,O,,
14377,77,dari,IN,O,O,,
14378,77,kejadian,NN,O,O,,
14379,77,ini,PR,O,O,,
14380,77,",",",",O,O,,
14381,77,"""","""",O,O,,
14382,77,katanya,VBT,O,O,,
14383,78,3,CDP,O,O,,
14384,78,Kebakaran,NN,B-EVE,FIRE-EVENT,,
14385,78,Terjadi,VBI,O,O,,
14386,78,di,IN,O,O,,
14387,78,Jakarta,NNP,B-PLOC,Place-Arg,,
14388,78,Dini,NNP,O,O,,
14389,78,Hari,NN,O,O,,
14390,78,Ini,PR,O,O,,
14391,78,-,-,O,O,,
14392,78,-,NNP,O,O,,
14393,78,Jakarta,NNP,B-PLOC,Published-Arg,"(-6.197602429787846, 106.83139222722116)",1
14394,78,-,-,O,O,,
14395,78,Tiga,CDP,O,O,,
14396,78,peristiwa,NN,O,O,,
14397,78,kebakaran,NN,B-EVE,FIRE-EVENT,,
14398,78,terjadi,VBI,O,O,,
14399,78,di,IN,O,O,,
14400,78,sejumlah,CDI,O,O,,
14401,78,wilayah,NN,O,O,,
14402,78,di,IN,O,O,,
14403,78,DKI,NNP,B-PLOC,Place-Arg,"(-6.197602429787846, 106.83139222722116)",1
14404,78,Jakarta,NNP,I-PLOC,Place-Arg,,
14405,78,Salah,JJ,O,O,,
14406,78,satunya,PRN,O,O,,
14407,78,kebakaran,NN,B-EVE,FIRE-EVENT,,
14408,78,yang,SC,O,O,,
14409,78,terjadi,VB,O,O,,
14410,78,di,IN,O,O,,
14411,78,kantin,NN,O,O,,
14412,78,sebuah,NN,O,O,,
14413,78,SMP,NNP,B-ORG,,,
14414,78,di,IN,O,O,,
14415,78,Matraman,NNP,B-PLOC,Place-Arg,"(-6.204109207732519, 106.86368163026356)",3
14416,78,",",",",O,O,,
14417,78,Jakarta,NNP,B-PLOC,Place-Arg,"(-6.253493193386638, 106.88971076153182)",2
14418,78,Timur,NNP,I-PLOC,Place-Arg,,
14419,78,Operator,NN,B-ORG,OfficerOfficial-Arg,,
14420,78,Dinas,NN,B-ORG,OfficerOfficial-Arg,,
14421,78,Pemadam,NN,I-ORG,OfficerOfficial-Arg,,
14422,78,Kebakaran,NN,B-EVE,FIRE-EVENT,,
14423,78,Jakarta,NNP,B-PLOC,Place-Arg,"(-6.253493193386638, 106.88971076153182)",2
14424,78,Timur,NNP,I-PLOC,Place-Arg,,
14425,78,Viktor,NNP,O,O,,
14426,78,mengatakan,VB,O,O,,
14427,78,",",",",O,O,,
14428,78,kebakaran,NN,B-EVE,FIRE-EVENT,,
14429,78,terjadi,VBI,O,O,,
14430,78,di,IN,O,O,,
14431,78,kantin,NNP,O,O,,
14432,78,SMP,NNP,B-ORG,Place-Arg,,
14433,78,Nurul,NNP,I-ORG,Place-Arg,,
14434,78,Hikmah,NNP,I-ORG,Place-Arg,,
14435,78,",",",",O,O,,
14436,78,Jalan,NN,B-ARG,Street-Arg,,
14437,78,Kelapa,NNP,I-ARG,Street-Arg,,
14438,78,Hijau,NNP,I-ARG,Street-Arg,,
14439,78,",",",",O,O,,
14440,78,Kelurahan,NN,B-LOC,Place-Arg,"(-6.20358297278237, 106.8689844427206)",4
14441,78,Utan,NN,I-LOC,Place-Arg,,
14442,78,Kayu,NN,I-LOC,Place-Arg,,
14443,78,Selatan,NNP,I-LOC,Place-Arg,,
14444,78,",",",",O,O,,
14445,78,Matraman,NNP,B-PLOC,Place-Arg,"(-6.204109207732519, 106.86368163026356)",3
14446,78,Kebakaran,NN,B-EVE,FIRE-EVENT,,
14447,78,terjadi,VBI,O,O,,
14448,78,sekitar,CDI,O,O,,
14449,78,pukul,NN,B-ARG,Time-Arg,,
14450,78,03.00,JJ,I-ARG,Time-Arg,,
14451,78,WIB,NNP,I-ARG,Time-Arg,,
14452,78,Sebanyak,CD,I-ARG,DispatchedTrucks-Arg,,
14453,78,dua,CD,I-ARG,DispatchedTrucks-Arg,,
14454,78,unit,NND,I-ARG,DispatchedTrucks-Arg,,
14455,78,mobil,NN,I-ARG,DispatchedTrucks-Arg,,
14456,78,dikerahkan,VB,O,O,,
14457,78,"""","""",O,O,,
14458,78,Dua,CDP,B-ARG,Vehicle-Arg,,
14459,78,unit,NN,I-ARG,Vehicle-Arg,,
14460,78,(,OP,O,O,,
14461,78,dikerahkan),VB,O,O,,
14462,78,",",",",O,O,,
14463,78,penyebab,NN,O,O,,
14464,78,belum,NEG,O,O,,
14465,78,tahu,VBI,O,O,,
14466,78,",",",",O,O,,
14467,78,"""","""",O,O,,
14468,78,ujarnya,VBT,O,O,,
14469,78,Petugas,NN,B-ORG,OfficerOfficial-Arg,,
14470,78,berhasil,RB,O,O,,
14471,78,memadamkan,VBT,B-EVE,FIRE-EVENT,,
14472,78,api,NN,I-EVE,FIRE-EVENT,,
14473,78,dalam,IN,O,O,,
14474,78,waktu,NN,O,O,,
14475,78,kira,VB,O,O,,
14476,78,-,-,O,O,,
14477,78,kira,VB,O,O,,
14478,78,15,CD,O,O,,
14479,78,menit,NND,O,O,,
14480,78,Viktor,NNP,O,O,,
14481,78,memastikan,VB,O,O,,
14482,78,tak,NEG,O,O,,
14483,78,ada,VBI,O,O,,
14484,78,korban,NN,O,O,,
14485,78,akibat,IN,O,O,,
14486,78,kebakaran,NN,B-EVE,FIRE-EVENT,,
14487,78,ini,PR,O,O,,
14488,78,Sementara,CC,O,O,,
14489,78,itu,DT,O,O,,
14490,78,dua,CDP,O,O,,
14491,78,kebakaran,NN,B-EVE,FIRE-EVENT,,
14492,78,lain,JJ,O,O,,
14493,78,terjadi,VBI,O,O,,
14494,78,di,IN,O,O,,
14495,78,daerah,NN,O,O,,
14496,78,Jakarta,NNP,B-PLOC,Place-Arg,"(-6.164985848661911, 106.77615088548771)",2
14497,78,Barat,NNP,I-PLOC,Place-Arg,,
14498,78,Pertama,CDO,O,O,,
14499,78,yakni,SC,O,O,,
14500,78,kebakaran,NN,B-EVE,FIRE-EVENT,,
14501,78,di,IN,O,O,,
14502,78,kawasan,NN,O,O,,
14503,78,Jalan,NN,B-ARG,Place-Arg,,
14504,78,Peta,NNP,I-ARG,Place-Arg,,
14505,78,Selatan,NNP,I-ARG,Place-Arg,,
14506,78,",",",",O,O,,
14507,78,Pegadungan,NNP,B-LOC,Place-Arg,"(-7.145081773062774, 110.91872790800645)",4
14508,78,",",",",O,O,,
14509,78,Kalideres,NNP,B-PLOC,Place-Arg,"(-6.133607630257266, 106.70335702354173)",3
14510,78,",",",",O,O,,
14511,78,Jakarta,NNP,B-PLOC,Place-Arg,"(-6.164985848661911, 106.77615088548771)",2
14512,78,Barat,NNP,I-PLOC,Place-Arg,,
14513,78,Tak,NEG,O,O,,
14514,78,diketahui,VBT,O,O,,
14515,78,apa,SC,O,O,,
14516,78,obyek,NN,O,O,,
14517,78,yang,SC,O,O,,
14518,78,terbakar,VBI,B-EVE,FIRE-EVENT,,
14519,78,"""","""",O,O,,
14520,78,Saat,NN,O,O,,
14521,78,ini,PR,O,O,,
14522,78,dalam,IN,O,O,,
14523,78,proses,NN,O,O,,
14524,78,pemadaman,NN,B-EVE,FIRE-EVENT,,
14525,78,10,CD,B-ARG,DispatchedTrucks-Arg,,
14526,78,unit,NND,I-ARG,DispatchedTrucks-Arg,,
14527,78,DPK,NNP,I-ARG,,,
14528,78,",",",",O,O,,
14529,78,"""","""",O,O,,
14530,78,cuit,NN,O,O,,
14531,78,akun,NN,O,O,,
14532,78,Twitter,NNP,O,O,,
14533,78,BPBD,NNP,B-ORG,OfficerOfficial-Arg,,
14534,78,DKI,NNP,B-PLOC,Place-Arg,"(-6.197602429787846, 106.83139222722116)",1
14535,78,Jakarta,NNP,I-PLOC,Place-Arg,,
14536,78,Kebakaran,NN,B-EVE,FIRE-EVENT,,
14537,78,terjadi,VBI,O,O,,
14538,78,sekitar,CDI,O,O,,
14539,78,pukul,NN,B-ARG,Time-Arg,,
14540,78,02.50,JJ,I-ARG,Time-Arg,,
14541,78,WIB,NNP,I-ARG,Time-Arg,,
14542,78,Kebakaran,NN,B-EVE,FIRE-EVENT,,
14543,78,lain,JJ,O,O,,
14544,78,terjadi,VBI,O,O,,
14545,78,di,IN,O,O,,
14546,78,Palmerah,NNP,B-LOC,Place-Arg,"(-6.201051303033357, 106.78941697933826)",3
14547,78,",",",",O,O,,
14548,78,Jakarta,NNP,B-PLOC,Place-Arg,"(-6.164985848661911, 106.77615088548771)",2
14549,78,Barat,NNP,I-PLOC,Place-Arg,,
14550,78,",",",",O,O,,
14551,78,sekitar,CDI,O,O,,
14552,78,pukul,NN,B-ARG,Time-Arg,,
14553,78,03.00,JJ,I-ARG,Time-Arg,,
14554,78,WIB,NNP,I-ARG,Time-Arg,,
14555,78,Kebakaran,NN,B-EVE,FIRE-EVENT,,
14556,78,membakar,VBT,O,O,,
14557,78,sebuah,NN,O,O,,
14558,78,rumah,NN,O,O,,
14559,78,kos,NN,O,O,,
14560,78,-,-,O,O,,
14561,78,kosan,NN,O,O,,
14562,78,di,IN,O,O,,
14563,78,Jalan,NN,B-ARG,Place-Arg,,
14564,78,Bahagia,NNP,I-ARG,Place-Arg,,
14565,78,",",",",O,O,,
14566,78,Kelurahan,NNP,B-LOC,Place-Arg,"(-6.201051303033357, 106.78941697933826)",4
14567,78,Palmerah,NNP,I-LOC,Place-Arg,,
14568,78,",",",",O,O,,
14569,78,Kecamatan,NNP,B-PLOC,Place-Arg,"(-6.201051303033357, 106.78941697933826)",3
14570,78,Palmerah,NNP,I-PLOC,Place-Arg,,
14571,78,",",",",O,O,,
14572,78,Jakarta,NNP,B-PLOC,Place-Arg,"(-6.164985848661911, 106.77615088548771)",2
14573,78,Barat,NNP,I-PLOC,Place-Arg,,
14574,78,"""","""",O,O,,
14575,78,Saat,NN,O,O,,
14576,78,ini,PR,O,O,,
14577,78,dalam,IN,O,O,,
14578,78,proses,NN,O,O,,
14579,78,pendinginan,NN,O,O,,
14580,78,",",",",O,O,,
14581,78,penanganan,NN,O,O,,
14582,78,12,CDP,B-ARG,DispatchedTrucks-Arg,,
14583,78,unit,NN,I-ARG,DispatchedTrucks-Arg,,
14584,78,DPK,NNP,I-ARG,DispatchedTrucks-Arg,,
14585,78,",",",",O,O,,
14586,78,"""","""",O,O,,
14587,78,jelas,VB,O,O,,
14588,78,BPBD,NNP,B-ORG,OfficerOfficial-Arg,,
14589,78,DKI,NNP,B-PLOC,Place-Arg,"(-6.197602429787846, 106.83139222722116)",1
14590,78,Jakarta,NNP,I-PLOC,,,
14591,78,Belum,NEG,O,O,,
14592,78,diketahui,VBT,O,O,,
14593,78,apa,WP,O,O,,
14594,78,penyebab,NN,O,O,,
14595,78,kebakaran,NN,B-EVE,FIRE-EVENT,,
14596,79,Gempa,NNP,B-EVE,QUAKE-EVENT,,
14597,79,Magnitudo,NNP,B-ARG,Strength-Arg,,
14598,79,"3,5",CD,I-ARG,Strength-Arg,,
14599,79,Terjadi,VB,O,O,,
14600,79,di,IN,O,O,,
14601,79,Palu,NNP,B-LOC,Place-Arg,"(-0.8639797689300474, 119.87426710196584)",2
14602,79,-,NNP,O,O,,
14603,79,-,-,O,O,,
14604,79,Jakarta,NNP,B-PLOC,Published-Arg,"(-6.197602429787846, 106.83139222722116)",1
14605,79,-,-,O,O,,
14606,79,Gempa,NN,B-EVE,QUAKE-EVENT,,
14607,79,bumi,NN,I-EVE,QUAKE-EVENT,,
14608,79,dengan,IN,O,O,,
14609,79,magnitudo,NN,B-ARG,Strength-Arg,,
14610,79,"3,5",CD,I-ARG,Strength-Arg,,
14611,79,terjadi,VB,O,O,,
14612,79,di,IN,O,O,,
14613,79,Palu,NNP,B-LOC,Place-Arg,"(-0.8639797689300474, 119.87426710196584)",2
14614,79,",",",",O,O,,
14615,79,Sulawesi,NNP,B-PLOC,Place-Arg,"(-0.9448059194479328, 121.41254286151666)",1
14616,79,Tengah,NN,I-PLOC,Place-Arg,,
14617,79,Gempa,NNP,B-EVE,QUAKE-EVENT,,
14618,79,tidak,NEG,O,O,,
14619,79,berpotensi,VB,O,O,,
14620,79,menimbulkan,VB,O,O,,
14621,79,tsunami,NN,O,O,,
14622,79,Badan,NNP,B-ORG,OfficerOfficial-Arg,,
14623,79,Meteorologi,NNP,I-ORG,OfficerOfficial-Arg,,
14624,79,",",",",I-ORG,OfficerOfficial-Arg,,
14625,79,Klimatologi,NNP,I-ORG,OfficerOfficial-Arg,,
14626,79,",",",",I-ORG,OfficerOfficial-Arg,,
14627,79,dan,NNP,I-ORG,OfficerOfficial-Arg,,
14628,79,Geofisika,NNP,I-ORG,OfficerOfficial-Arg,,
14629,79,(,OP,O,O,,
14630,79,BMKG,NNP,B-ORG,OfficerOfficial-Arg,,
14631,79,),CP,O,O,,
14632,79,menginformasikan,VBT,O,O,,
14633,79,gempa,NN,B-EVE,QUAKE-EVENT,,
14634,79,terjadi,VBI,O,O,,
14635,79,pada,IN,O,O,,
14636,79,hari,NN,O,O,,
14637,79,ini,PR,O,O,,
14638,79,",",",",O,O,,
14639,79,Sabtu,NNP,B-ARG,Time-Arg,,
14640,79,(,OP,O,O,,
14641,79,22/12/2018,DD,B-ARG,Time-Arg,,
14642,79,),CP,O,O,,
14643,79,pukul,NN,B-ARG,Time-Arg,,
14644,79,09.19,CD,I-ARG,Time-Arg,,
14645,79,WIB,NNP,I-ARG,Time-Arg,,
14646,79,Lokasi,NN,O,O,,
14647,79,gempa,NN,B-EVE,QUAKE-EVENT,,
14648,79,ada,VBI,O,O,,
14649,79,di,IN,O,O,,
14650,79,koordinat,JJ,O,O,,
14651,79,"0,88",CD,B-ARG,Point-Arg,,
14652,79,Lintang,NN,I-ARG,Point-Arg,,
14653,79,Selatan,NNP,I-ARG,Point-Arg,,
14654,79,(,OP,O,O,,
14655,79,LS,NNP,O,O,,
14656,79,),CP,O,O,,
14657,79,dan,CC,O,O,,
14658,79,"119,82",CD,B-ARG,Point-Arg,,
14659,79,Bujur,NN,I-ARG,Point-Arg,,
14660,79,Timur,NN,I-ARG,Point-Arg,,
14661,79,(,OP,O,O,,
14662,79,BT),NNP,O,O,,
14663,79,Pusat,NN,B-ARG,Central-Arg,,
14664,79,gempa,NN,I-ARG,Central-Arg,,
14665,79,berada,VBI,O,O,,
14666,79,di,IN,O,O,,
14667,79,darat,NN,O,O,,
14668,79,",",",",O,O,,
14669,79,6,CDP,B-ARG,Central-Arg,,
14670,79,km,NN,I-ARG,Central-Arg,,
14671,79,arah,NN,I-ARG,Central-Arg,,
14672,79,barat,NN,I-ARG,Central-Arg,,
14673,79,laut,NN,I-ARG,Central-Arg,,
14674,79,Palu,NNP,B-LOC,Place-Arg,"(-0.8639797689300474, 119.87426710196584)",2
14675,79,Episentrum,NNP,O,O,,
14676,79,gempa,NN,B-EVE,QUAKE-EVENT,,
14677,79,ada,VBI,O,O,,
14678,79,di,IN,O,O,,
14679,79,kedalaman,NN,B-ARG,Depth-Arg,,
14680,79,10,CD,I-ARG,Depth-Arg,,
14681,79,km,NN,I-ARG,Depth-Arg,,
14682,80,Hujan,NN,O,O,,
14683,80,Deras,NNP,O,O,,
14684,80,",",",",O,O,,
14685,80,Kawasan,NN,B-ARG,,,
14686,80,Gedebage,NNP,B-LOC,Place-Arg,"(-6.9544782784345855, 107.70035145514332)",3
14687,80,Bandung,NNP,B-PLOC,Place-Arg,"(-6.920669331867579, 107.62893793140472)",2
14688,80,Terendam,VB,B-EVE,FLOOD-EVENT,,
14689,80,Banjir,NN,I-EVE,FLOOD-EVENT,,
14690,80,-,-,O,O,,
14691,80,-,NNP,O,O,,
14692,80,Bandung,NNP,B-PLOC,Published-Arg,"(-6.920669331867579, 107.62893793140472)",2
14693,80,-,-,O,O,,
14694,80,Hujan,NN,O,O,,
14695,80,deras,NN,O,O,,
14696,80,mengakibatkan,VBT,O,O,,
14697,80,banjir,NN,B-EVE,FLOOD-EVENT,,
14698,80,di,IN,O,O,,
14699,80,kawasan,NN,O,O,,
14700,80,Gedebage,NNP,B-LOC,Place-Arg,"(-6.9544782784345855, 107.70035145514332)",3
14701,80,",",",",O,O,,
14702,80,Kota,NNP,B-PLOC,Place-Arg,"(-6.920669331867579, 107.62893793140472)",2
14703,80,Bandung,NNP,I-PLOC,Place-Arg,,
14704,80,",",",",O,O,,
14705,80,Jawa,NNP,B-PLOC,Place-Arg,"(-6.853270148647226, 107.74103974474056)",1
14706,80,Barat,NNP,I-PLOC,Place-Arg,,
14707,80,Akibatnya,NNP,O,O,,
14708,80,",",",",O,O,,
14709,80,arus,NN,O,O,,
14710,80,lintas,JJ,O,O,,
14711,80,tersendat,VBI,B-EVE,JAM-EVENT,,
14712,80,Pantauan,NNP,O,O,,
14713,80,detikcom,NNP,B-ORG,Reporter-Arg,,
14714,80,",",",",O,O,,
14715,80,Jumat,NNP,B-ARG,Time-Arg,,
14716,80,(,OP,O,O,,
14717,80,26/4/2019,DD,B-ARG,Time-Arg,,
14718,80,"),",CP,O,O,,
14719,80,pukul,NN,B-ARG,Time-Arg,,
14720,80,17.30,JJ,I-ARG,Time-Arg,,
14721,80,WIB,NNP,I-ARG,Time-Arg,,
14722,80,",",",",O,O,,
14723,80,genangan,NN,B-EVE,FLOOD-EVENT,,
14724,80,banjir,NN,I-EVE,FLOOD-EVENT,,
14725,80,terlihat,VB,O,O,,
14726,80,menutupi,VBT,O,O,,
14727,80,Jalan,NN,B-ARG,Place-Arg,,
14728,80,Soekarno,NNP,I-ARG,Place-Arg,,
14729,80,-,-,I-ARG,,,
14730,80,Hatta,NNP,I-ARG,Place-Arg,,
14731,80,atau,CC,O,O,,
14732,80,dekat,JJ,O,O,,
14733,80,Pasar,NN,B-ORG,Place-Arg,,
14734,80,Induk,NN,I-ORG,Place-Arg,,
14735,80,Gedebage,NNP,B-LOC,Place-Arg,"(-6.9544782784345855, 107.70035145514332)",3
14736,80,Ketinggian,NN,B-ARG,Height-Arg,,
14737,80,air,NN,I-ARG,Height-Arg,,
14738,80,mencapai,VB,I-ARG,Height-Arg,,
14739,80,betis,NN,I-ARG,Height-Arg,,
14740,80,kaki,NN,O,O,,
14741,80,orang,NN,O,O,,
14742,80,dewasa,JJ,O,O,,
14743,80,Air,NNP,O,O,,
14744,80,merendam,VBT,O,O,,
14745,80,jalur,NN,O,O,,
14746,80,lambat,JJ,O,O,,
14747,80,dan,CC,O,O,,
14748,80,cepat,JJ,O,O,,
14749,80,di,IN,O,O,,
14750,80,jalan,NN,O,O,,
14751,80,yang,SC,O,O,,
14752,80,mengarah,VBI,O,O,,
14753,80,ke,IN,O,O,,
14754,80,Bundaran,NNP,B-ARG,Place-Arg,,
14755,80,Cibiru,NNP,I-ARG,Place-Arg,,
14756,80,Meski,SC,O,O,,
14757,80,banjir,NN,B-EVE,FLOOD-EVENT,,
14758,80,",",",",O,O,,
14759,80,kendaraan,NN,O,O,,
14760,80,baik,JJ,O,O,,
14761,80,mobil,NN,O,O,,
14762,80,maupun,CC,O,O,,
14763,80,sepeda,NN,O,O,,
14764,80,motor,NN,O,O,,
14765,80,tetap,RB,O,O,,
14766,80,menerobos,VBI,O,O,,
14767,80,Kendaraan,NN,O,O,,
14768,80,yang,SC,O,O,,
14769,80,menerobos,VBI,O,O,,
14770,80,melaju,VBT,O,O,,
14771,80,pelan,NN,O,O,,
