doc_id,word,pos_tag,event,argument,coordinate,admin_level
73,3,CDP,B-ARG,AffectedVillage-Arg,,
73,kelurahan,NN,I-ARG,AffectedVillage-Arg,,
73,",",",",O,O,,
73,12,CDP,B-ARG,AffectedVillage-Arg,,
73,desa,NN,I-ARG,AffectedVillage-Arg,,
73,",",",",O,O,,
73,6,CDP,B-ARG,AffectedDistrict-Arg,,
73,kecamatan,NN,I-ARG,AffectedDistrict-Arg,,
73,dengan,IN,O,O,,
73,ketinggian,NN,O,O,,
73,10,CD,B-ARG,Height-Arg,,
73,-,-,I-ARG,Height-Arg,,
73,100,CD,I-ARG,Height-Arg,,
73,cm,NND,I-ARG,Height-Arg,,
73,.,NNP,O,O,,
73,Sebanyak,CDI,I-ARG,AffectedFamily-Arg,,
73,456,CD,I-ARG,AffectedFamily-Arg,,
73,kk,NNP,I-ARG,AffectedFamily-Arg,,
73,terdampak,VB,O,O,,
73,banjir,NN,B-EVE,FLOOD-EVENT,,
73,Pendataan,NNP,O,O,,
73,dan,CC,O,O,,
73,penanganan,NN,O,O,,
73,darurat,JJ,O,O,,
73,masih,MD,O,O,,
73,msih,NN,O,O,,
73,dilakukan,VB,O,O,,
73,3,CD,O,O,,
73,.,.,O,O,,
73,Kabupaten,NNP,B-PLOC,Place-Arg,"(-7.458616838604445, 111.38041747522105)",2
73,Ngawi,NNP,I-PLOC,Place-Arg,,
73,Banjir,NN,B-EVE,FLOOD-EVENT,,
73,akibat,IN,O,O,,
73,meluapnya,VBT,O,O,,
73,Sungai,NN,B-ARG,Cause-Arg,,
73,Bengawan,NNP,I-ARG,Cause-Arg,,
73,Madiun,NNP,B-PLOC,Place-Arg,"(-7.623638737432176, 111.59405139880299)",2
73,Banjir,NN,B-EVE,FLOOD-EVENT,,
73,merendam,VBT,O,O,,
73,rumah,NN,O,O,,
73,warga,NN,O,O,,
73,sebanyak,CDI,O,O,,
73,4.490,CDP,B-ARG,AffectedFamily-Arg,,
73,kk,NN,I-ARG,AffectedFamily-Arg,,
73,di,IN,O,O,,
73,18,CDP,B-ARG,AffectedVillage-Arg,,
73,desa,NN,I-ARG,AffectedVillage-Arg,,
73,",",",",O,O,,
73,6,CDP,B-ARG,AffectedDistrict-Arg,,
73,kecamatan,NN,I-ARG,AffectedDistrict-Arg,,
73,di,IN,O,O,,
73,Kabupaten,NNP,B-PLOC,Place-Arg,"(-7.458616838604445, 111.38041747522105)",2
73,Ngawi,NNP,I-PLOC,Place-Arg,,
73,dengan,IN,O,O,,
73,ketinggian,NN,B-ARG,Height-Arg,,
73,50,CDP,I-ARG,Height-Arg,,
73,-,-,O,O,,
73,100,CD,B-ARG,Height-Arg,,
73,cm,NND,I-ARG,Height-Arg,,
73,4,CD,O,O,,
73,.,.,O,O,,
73,Kabupaten,NNP,B-PLOC,Place-Arg,"(-7.645598528664493, 111.37945638535844)",2
73,Magetan,NNP,I-PLOC,Place-Arg,,
73,Banjir,NN,B-EVE,FLOOD-EVENT,,
73,akibat,IN,O,O,,
73,meluapnya,VBT,O,O,,
73,air,NN,O,O,,
73,sungai,NN,O,O,,
73,ke,IN,O,O,,
73,jalan,NN,O,O,,
73,desa,NN,O,O,,
73,dari,IN,O,O,,
73,rt,SYM,O,O,,
73,13,CD,O,O,,
73,sampai,IN,O,O,,
73,dengan,IN,O,O,,
73,rt,SYM,O,O,,
73,17,CD,B-ARG,,,
73,Desa,NN,B-LOC,Place-Arg,"(-7.524203631731865, 111.50213910203995)",4
73,Ngelang,NNP,I-LOC,Place-Arg,,
73,Kecamatan,NNP,B-PLOC,Place-Arg,"(-7.56802384150462, 111.50216965230575)",3
73,Kartoharjo,NNP,I-PLOC,Place-Arg,,
73,",",",",O,O,,
73,Kabupaten,NNP,B-PLOC,Place-Arg,"(-7.645598528664493, 111.37945638535844)",2
73,Magetan,NNP,I-PLOC,Place-Arg,,
73,Ketinggian,NN,B-ARG,Height-Arg,,
73,air,NN,I-ARG,Height-Arg,,
73,mencapai,I-ARG,Height-Arg,,,
73,125,CD,I-ARG,Height-Arg,,
73,cm,NND,I-ARG,Height-Arg,,
73,serta,CC,O,O,,
73,menggenangi,VBT,O,O,,
73,rumah,NN,O,O,,
73,warga,NN,O,O,,
73,sejumlah,CDI,O,O,,
73,284,CDP,B-ARG,AffectedHouse-Arg,,
73,rumah,NN,I-ARG,AffectedHouse-Arg,,
73,5,CD,O,O,,
73,.,.,O,O,,
73,Kabupaten,NNP,B-PLOC,Place-Arg,"(-7.443678118849626, 112.6660506229506)",2
73,Sidoarjo,NNP,I-PLOC,Place-Arg,,
73,Banjir,NN,B-EVE,FLOOD-EVENT,,
73,disebabka,NN,O,O,,
73,luapan,NN,B-EVE,FLOOD-EVENT,,
73,Sungai,NN,B-ARG,Cause-Arg,,
73,Avoer,NN,I-ARG,Cause-Arg,,
73,Krembung,NN,B-LOC,Place-Arg,"(-7.514928848499111, 112.6394822381521)",3
73,ii,OD,O,O,,
73,sehingga,SC,O,O,,
73,berdampak,VBI,O,O,,
73,pada,IN,O,O,,
73,rumah,NN,O,O,,
73,tergenang,VBT,B-EVE,FLOOD-EVENT,,
73,sebanyak,CDI,O,O,,
73,498,CDP,B-ARG,AffectedFamily-Arg,,
73,kk,NN,I-ARG,AffectedFamily-Arg,,
73,di,IN,O,O,,
73,3,CDP,B-ARG,AffectedVillage-Arg,,
73,desa,NN,I-ARG,AffectedVillage-Arg,,
73,dengan,IN,O,O,,
73,ketinggian,NN,B-ARG,Height-Arg,,
73,20,CDP,I-ARG,Height-Arg,,
73,-,-,I-ARG,Height-Arg,,
73,40,CD,I-ARG,Height-Arg,,
73,cm,NND,I-ARG,Height-Arg,,
73,6,CD,O,O,,
73,.,.,O,O,,
73,Kabupaten,NNP,B-PLOC,Place-Arg,"(-7.805572352664282, 112.08482073310205)",2
73,Kediri,NNP,I-PLOC,Place-Arg,,
73,Banjir,NN,B-EVE,FLOOD-EVENT,,
73,akibat,IN,O,O,,
73,air,NN,O,O,,
73,luapan,NN,O,O,,
73,di,IN,O,O,,
73,Desa,NN,B-LOC,Place-Arg,"(-5.013604399456604, 108.5433160333433)",4
73,Gempolan,NNP,I-LOC,Place-Arg,,
73,Kec,NNP,O,O,,
73,.,NNP,O,O,,
73,Gurah,NNP,B-PLOC,Place-Arg,"(-7.821615102777977, 112.10349947806948)",3
73,",",",",O,O,,
73,Kab,NNP,B-ARG,,,
73,.,NNP,O,O,,
73,Kediri,NNP,B-PLOC,Place-Arg,"(-7.805572352664282, 112.08482073310205)",2
73,",",",",O,O,,
73,menyebabkan,VB,O,O,,
73,SDN,NNP,B-ORG,Place-Arg,,
73,Gembolan,NNP,I-ORG,Place-Arg,,
73,1,CD,O,O,,
73,terendam,VB,B-EVE,FLOOD-EVENT,,
73,air,NN,O,O,,
73,setinggi,VBT,B-ARG,Height-Arg,,
73,30,CDP,I-ARG,Height-Arg,,
73,-,-,O,O,,
73,50,CD,B-ARG,Height-Arg,,
73,cm,NND,I-ARG,Height-Arg,,
73,7,CD,O,O,,
73,.,.,O,O,,
73,Kabupaten,NNP,B-PLOC,Place-Arg,"(-3.1820006063924566, 117.29477327936732)",2
73,Bojonegoro,NNP,I-PLOC,Place-Arg,,
73,Banjir,NN,B-EVE,FLOOD-EVENT,,
73,akibat,IN,O,O,,
73,meluapnya,VBT,O,O,,
73,air,NN,O,O,,
73,Sungai,NN,B-ARG,Cause-Arg,,
73,Pacal,NNP,I-ARG,Cause-Arg,,
73,yang,SC,O,O,,
73,berdampak,VBI,O,O,,
73,pada,IN,O,O,,
73,23,CD,B-ARG,AffectedVillage-Arg,,
73,desa,NN,I-ARG,AffectedVillage-Arg,,
73,",",",",O,O,,
73,8,CDP,B-ARG,AffectedDistrict-Arg,,
73,kecamatan,NN,I-ARG,AffectedDistrict-Arg,,
73,di,IN,O,O,,
73,Kabupaten,NNP,B-PLOC,Place-Arg,"(-3.1820006063924566, 117.29477327936732)",2
73,Bojonegoro,NNP,I-PLOC,Place-Arg,,
73,dengan,IN,O,O,,
73,ketinggian,NN,B-ARG,Height-Arg,,
73,air,NN,I-ARG,Height-Arg,,
73,30,CDP,I-ARG,Height-Arg,,
73,-,-,O,O,,
73,40,CD,I-ARG,Height-Arg,,
73,cm,NND,I-ARG,Height-Arg,,
73,.,NNP,I-ARG,,,
73,Sebanyak,CD,I-ARG,,,
73,1.382,CD,I-ARG,AffectedHouse-Arg,,
73,rumah,NN,I-ARG,AffectedHouse-Arg,,
73,dan,CC,O,O,,
73,121,CD,B-ARG,AffectedField-Arg,,
73,hektar,NND,I-ARG,AffectedField-Arg,,
73,sawah,NN,I-ARG,,,
73,terendam,VB,B-EVE,FLOOD-EVENT,,
73,banjir,NN,I-EVE,FLOOD-EVENT,,
73,8,CD,O,O,,
73,.,.,O,O,,
73,Kabupaten,NNP,B-PLOC,Place-Arg,"(-6.950809214257252, 111.91318117363363)",2
73,Tuban,NNP,I-PLOC,Place-Arg,,
73,Banjir,NN,B-EVE,FLOOD-EVENT,,
73,merendam,VBT,O,O,,
73,wilayah,NN,O,O,,
73,di,IN,O,O,,
73,Kecamatan,NNP,B-LOC,Place-Arg,"(-7.07438434264486, 111.84537490759095)",3
73,Parengan,NNP,I-LOC,Place-Arg,,
73,akibat,IN,O,O,,
73,meluapnya,VBT,O,O,,
73,Sungai,NN,O,O,,
73,(,OP,O,O,,
73,Kali,NN,B-ARG,Cause-Arg,,
73,Kening,NNP,I-ARG,Cause-Arg,,
73,),CP,O,O,,
73,sehingga,SC,O,O,,
73,10,CD,B-ARG,AffectedVillage-Arg,,
73,desa,NN,I-ARG,AffectedVillage-Arg,,
73,di,IN,O,O,,
73,Kecamatan,NNP,B-LOC,Place-Arg,"(-7.07438434264486, 111.84537490759095)",3
73,Parengan,NNP,I-LOC,Place-Arg,,
73,terendam,VB,O,O,,
73,dan,CC,O,O,,
73,berdampak,VBI,O,O,,
73,pada,IN,O,O,,
73,persawahan,NN,O,O,,
73,tergenang,VBT,O,O,,
73,140,JJ,B-ARG,AffectedField-Arg,,
73,Ha,NNP,I-ARG,AffectedField-Arg,,
73,",",",",O,O,,
73,rumah,NN,O,O,,
73,tergenang,VBI,O,O,,
73,620,CDP,B-ARG,AffectedFamily,,
73,kk,NN,I-ARG,AffectedFamily,,
73,",",",",O,O,,
73,jalan,NN,O,O,,
73,poros,NN,O,O,,
73,tergenang,VBI,O,O,,
73,dengan,IN,O,O,,
73,ketinggian,NN,O,O,,
73,20,CDP,B-ARG,Height-Arg,,
73,-,-,I-ARG,Height-Arg,,
73,90,CD,I-ARG,Height-Arg,,
73,cm,NND,I-ARG,Height-Arg,,
73,",",",",O,O,,
73,kantor,NN,O,O,,
73,pemerintahan,NN,O,O,,
73,tergenang,VBI,B-EVE,FLOOD-EVENT,,
73,3,CDP,B-ARG,AffectedInfrastructure-Arg,,
73,unit,NN,I-ARG,AffectedInfrastructure-Arg,,
73,",",",",O,O,,
73,sekolah,NN,O,O,,
73,tergenang,VBI,O,O,,
73,4,CD,B-ARG,AffectedInfrastructure-Arg,,
73,unit,NND,I-ARG,AffectedInfrastructure-Arg,,
73,dan,CC,O,O,,
73,tempat,NN,O,O,,
73,ibadah,NN,O,O,,
73,tergenang,VBI,O,O,,
73,7,CDP,B-ARG,AffectedInfrastructure-Arg,,
73,unit,NN,I-ARG,AffectedInfrastructure-Arg,,
73,9,CD,O,O,,
73,.,.,O,O,,
73,Kabupaten,NNP,B-PLOC,Place-Arg,"(-7.825231287899609, 113.32906912126478)",2
73,Probolinggo,NN,I-PLOC,Place-Arg,,
73,Puting,NN,O,O,,
73,beliung,NN,O,O,,
73,dan,CC,O,O,,
73,banjir,NN,B-EVE,FLOOD-EVENT,,
73,terjadi,VBI,O,O,,
73,di,IN,O,O,,
73,Desa,NN,B-LOC,Place-Arg,"(-7.6282343015433085, 111.88433670840305)",4
73,Tambak,NNP,I-LOC,Place-Arg,,
73,Rejo,NNP,I-LOC,Place-Arg,,
73,Kecamatan,NNP,B-PLOC,Place-Arg,"(-7.75208361205523, 113.09761868507346)",3
73,Tongas,NNP,I-PLOC,Place-Arg,,
73,Akibat,IN,O,O,,
73,kejadian,NN,O,O,,
73,tersebut,DT,O,O,,
73,berdampak,VBI,O,O,,
73,pada,IN,O,O,,
73,1,CDP,B-ARG,DeathVictim-Arg,,
73,orang,NN,I-ARG,DeathVictim-Arg,,
73,meninggal,VBI,I-ARG,DeathVictim-Arg,,
73,dunia,VBI,I-ARG,DeathVictim-Arg,,
73,dan,CC,O,O,,
73,1,CDP,B-ARG,DeathVictim-Arg,,
73,orang,NN,I-ARG,WoundVictim-Arg,,
73,luka,NN,I-ARG,WoundVictim-Arg,,
73,ringan,JJ,O,O,,
73,akibat,IN,O,O,,
73,puting,NN,O,O,,
73,beliung,NN,O,O,,
73,Dampak,NN,O,O,,
73,banjir,NN,B-EVE,FLOOD-EVENT,,
73,masih,RB,O,O,,
73,dalam,IN,O,O,,
73,pendataan,NN,O,O,,
73,10,CD,O,O,,
73,.,.,O,O,,
73,Kabupaten,NNP,B-PLOC,Place-Arg,"(-7.040110842844542, 112.55028584596594)",2
73,Gresik,NNP,I-PLOC,Place-Arg,,
73,Banjir,NN,B-EVE,FLOOD-EVENT,,
73,akibat,IN,O,O,,
73,luapan,NN,B-EVE,FLOOD-EVENT,,
73,Kali,NN,B-ARG,Cause-Arg,,
73,Miru,NNP,I-ARG,Cause-Arg,,
73,berdampak,VBI,O,O,,
73,pada,IN,O,O,,
73,3,CDP,B-ARG,AffectedDistrict-Arg,,
73,kecamatan,NN,I-ARG,AffectedDistrict-Arg,,
73,",",",",O,O,,
73,Kedamaean,NNP,B-LOC,Place-Arg,"(-7.317332969255016, 112.52551602183127)",3
73,",",",",O,O,,
73,Driyorejo,NNP,B-LOC,Place-Arg,"(-7.344910388584607, 112.60349073826701)",3
73,",",",",O,O,,
73,,,,,,
73,dengan,IN,O,O,,
73,ketinggian,NN,B-ARG,Height-Arg,,
73,20,CDP,B-ARG,Height-Arg,,
73,-,-,O,O,,
73,100,CD,B-ARG,Height-Arg,,
73,cm,NND,I-ARG,Height-Arg,,
73,dan,CC,O,O,,
73,rumah,NN,O,O,,
73,tergenang,VBI,O,O,,
73,90,CD,B-ARG,AffectedHouse-Arg,,
73,rumah,NN,I-ARG,AffectedHouse-Arg,,
73,11,CDP,O,O,,
73,.,.,O,O,,
73,Kabupaten,NNP,B-PLOC,Place-Arg,"(-8.147926665761588, 111.1752379086731)",2
73,Pacitan,NNP,I-PLOC,Place-Arg,,
73,Hujan,NN,O,O,,
73,dengan,IN,O,O,,
73,intensitas,NN,O,O,,
73,tinggi,JJ,O,O,,
73,menyebabkan,VB,O,O,,
73,meluapnya,IN,O,O,,
73,air,NN,O,O,,
73,Sungai,NN,B-ARG,Cause-Arg,,
73,Grindulu,NNP,I-ARG,Cause-Arg,,
73,di,IN,O,O,,
73,Kecamatan,NNP,B-LOC,Place-Arg,"(-8.107059391920764, 111.15983133217229)",3
73,Arjosari,NNP,I-LOC,Place-Arg,,
73,yang,SC,O,O,,
73,berdampak,VBI,O,O,,
73,pada,IN,O,O,,
73,banjir,NN,B-EVE,FLOOD-EVENT,,
73,merendam,VBT,I-EVE,FLOOD-EVENT,,
73,10,CDP,B-ARG,AffectedVillage-Arg,,
73,desa,NN,I-ARG,AffectedVillage-Arg,,
73,di,IN,O,O,,
73,2,CDP,B-ARG,AffectedDistrict-Arg,,
73,kecamatan,NN,I-ARG,AffectedDistrict-Arg,,
73,dengan,IN,O,O,,
73,ketinggian,NN,B-ARG,Height-Arg,,
73,air,NN,I-ARG,Height-Arg,,
73,30,CDP,B-ARG,Height-Arg,,
73,-,-,I-ARG,Height-Arg,,
73,80,CD,I-ARG,Height-Arg,,
73,cm,NND,I-ARG,Height-Arg,,
73,12,CDP,O,O,,
73,.,.,O,O,,
73,Kabupaten,NNP,B-PLOC,Place-Arg,"(-8.133757527135117, 111.64733219566602)",2
73,Trenggalek,NNP,I-PLOC,Place-Arg,,
73,Banjir,NN,B-EVE,FLOOD-EVENT,,
73,akibat,IN,O,O,,
73,luapan,NN,B-EVE,FLOOD-EVENT,,
73,Sungai,NN,B-ARG,,Cause-Arg,
73,Ngasinan,NNP,I-ARG,Cause-Arg,,
73,di,IN,O,O,,
73,Kecamatan,NNP,B-LOC,Place-Arg,"(-8.04368771984313, 111.71847626858607)",3
73,Trenggalek,NNP,I-LOC,Place-Arg,,
73,sehingga,SC,O,O,,
73,banjir,NN,B-EVE,FLOOD-EVENT,,
73,terjadi,VBI,O,O,,
73,di,IN,O,O,,
73,14,CDP,B-ARG,AffectedVillage-Arg,,
73,desa,NN,I-ARG,AffectedVillage-Arg,,
73,",",",",O,O,,
73,5,CDP,B-ARG,AffectedDistrict-Arg,,
73,kecamatan,NN,I-ARG,AffectedDistrict-Arg,,
73,dengan,IN,O,O,,
73,ketinggian,NN,B-ARG,Height-Arg,,
73,air,NN,I-ARG,Height-Arg,,
73,15,CD,I-ARG,Height-Arg,,
73,-,-,I-ARG,Height-Arg,,
73,200,CD,I-ARG,Height-Arg,,
73,cm,NND,I-ARG,Height-Arg,,
73,13,CDP,O,O,,
73,.,.,O,O,,
73,Kabupaten,NNP,B-PLOC,Place-Arg,"(-7.91251761463696, 111.47933083511221)",2
73,Ponorogo,NNP,I-PLOC,Place-Arg,,
73,Banjir,NN,B-EVE,FLOOD-EVENT,,
73,terjadi,VBI,O,O,,
73,di,IN,O,O,,
73,wilayah,NN,O,O,,
73,Kecamatan,NNP,B-LOC,Place-Arg,"(-7.952145353425763, 111.41847972476398)",3
73,Balong,NNP,I-LOC,Place-Arg,,
73,Ruas,NN,O,O,,
73,jalan,NN,O,O,,
73,dan,CC,O,O,,
73,permukiman,NN,B-ARG,Facility-Arg,,
73,di,IN,O,O,,
73,terendam,VB,B-EVE,FLOOD-EVENT,,
73,banjir,NN,I-EVE,FLOOD-EVENT,,
73,14,CD,O,O,,
73,.,.,O,O,,
73,Kabupaten,NNP,B-PLOC,Place-Arg,"(-7.113079411513852, 112.32166614027932)",2
73,Lamongan,NNP,I-PLOC,Place-Arg,,
73,Banjir,NN,B-EVE,FLOOD-EVENT,,
73,akibat,IN,O,O,,
73,luapan,NN,O,O,,
73,Bengawan,NNP,B-ARG,Cause-Arg,,
73,Solo,NNP,I-ARG,Cause-Arg,,
73,sehingga,SC,O,O,,
73,merendam,VBT,B-EVE,FLOOD-EVENT,,
73,9,CDP,B-ARG,AffectedVillage-Arg,,
73,desa,NN,I-ARG,AffectedVillage-Arg,,
73,di,IN,O,O,,
73,3,CDP,B-ARG,AffectedDistrict-Arg,,
73,kecamatan,NN,I-ARG,AffectedDistrict-Arg,,
73,yaitu,SC,O,O,,
73,di,IN,O,O,,
73,Kecamatan,NNP,B-LOC,Place-Arg,"(-7.0032891611258785, 112.28118972195949)",3
73,Laren,NNP,I-LOC,Place-Arg,,
73,",",",",O,O,,
73,Maduran,NNP,B-LOC,Place-Arg,"(-7.0032891611258785, 112.28118972195949)",3
73,dan,CC,O,O,,
73,Babat,NNP,B-LOC,Place-Arg,"(-7.107017375621454, 112.21001104702235)",3
73,Tanggul,NN,O,O,,
73,Sungai,NN,B-ARG,Cause-Arg,,
73,Bengawan,NNP,I-ARG,Cause-Arg,,
73,Solo,NNP,I-ARG,Cause-Arg,,
73,jebol,NNP,O,O,Cause-Arg,
73,sepanjang,IN,B-ARG,Length-Arg,,
73,70,CD,I-ARG,Length-Arg,,
73,meter,NN,I-ARG,Length-Arg,,
73,Banjir,NN,B-EVE,FLOOD-EVENT,,
73,juga,RB,O,O,,
73,menyebabkan,VB,O,O,,
73,terputusnya,IN,O,O,,
73,akses,NN,O,O,,
73,masuk,VB,O,O,,
73,menuju,VB,O,O,,
73,Dusun,NN,B-PLOC,Place-Arg,,
73,Sawo,NN,I-PLOC,Place-Arg,,
73,Desa,NN,B-LOC,Place-Arg,"(-6.991212181661167, 112.28495084368792)",4
73,Jangkungsumo,NNP,I-LOC,Place-Arg,,
73,sehingga,SC,O,O,,
73,masyarakat,NN,O,O,,
73,harus,MD,O,O,,
73,melewati,VBT,O,O,,
73,jalur,NN,O,O,,
73,memutar,VBT,O,O,,
73,untuk,IN,O,O,,
73,kedaerah,NN,O,O,,
73,lain,JJ,O,O,,
73,Lebih,RB,O,O,,
73,dari,IN,O,O,,
73,60,CDP,B-ARG,AffectedHouse-Arg,,
73,rumah,NN,I-ARG,AffectedHouse-Arg,,
73,terendam,VB,B-EVE,FLOOD-EVENT,,
73,banjir,NN,I-EVE,FLOOD-EVENT,,
73,15,CD,O,O,,
73,.,.,O,O,,
73,Kabupeten,NNP,B-PLOC,Place-Arg,"(-8.116787994159438, 112.21988109991273)",2
73,Blitar,NNP,I-PLOC,Place-Arg,,
73,Hujan,NN,B-EVE,RAIN-EVENT,,
73,deras,NN,I-EVE,RAIN-EVENT,,
73,yang,SC,O,O,,
73,turun,VB,O,O,,
73,pada,IN,O,O,,
73,6,3,2019,DD,B-ARG,Time-Arg
73,pukul,NN,B-ARG,Time-Arg,,
73,11.00,JJ,I-ARG,Time-Arg,,
73,WIB,NNP,I-ARG,Time-Arg,,
73,dan,CC,O,O,,
73,pukul,NN,B-ARG,Time-Arg,,
73,16.00,JJ,I-ARG,Time-Arg,,
73,WIB,NNP,I-ARG,Time-Arg,,
73,menyebabkan,VB,O,O,,
73,terjadi,VB,O,O,,
73,banjir,NN,B-EVE,FLOOD-EVENT,,
73,",",",",O,O,,
73,longsor,JJ,O,LANDSLIDE-EVENT,,
73,dan,CC,O,O,,
73,pohon,NN,O,O,,
73,tumbang,VBI,O,O,,
73,di,IN,O,O,,
73,wilayah,NN,O,O,,
73,Wilayah,NN,O,O,,
73,yang,SC,O,O,,
73,terdampak,VB,O,O,,
73,Banjir,NN,B-EVE,FLOOD-EVENT,,
73,di,IN,O,O,,
73,Dsn,NNP,B-PLOC,Place-Arg,,
73,.,NNP,O,O,,
73,Gondanglegi,NNP,B-PLOC,Place-Arg,,
73,",",",",O,O,,
73,Desa,NN,B-LOC,Place-Arg,"(-8.172690061663607, 112.23023573584258)",4
73,Sutojayan,NNP,I-LOC,Place-Arg,,
73,dengan,IN,O,O,,
73,warga,NN,O,O,,
73,terdampak,IN,O,O,,
73,sebanyak,CDI,O,O,,
73,240,CDP,B-ARG,AffectedFamily-Arg,,
73,KK,NN,I-ARG,AffectedFamily-Arg,,
73,Kepala,NN,B-ORG,OfficerOfficial-Arg,,
73,Pusat,NN,I-ORG,OfficerOfficial-Arg,,
73,Data,NN,I-ORG,OfficerOfficial-Arg,,
73,Informasi,NN,I-ORG,OfficerOfficial-Arg,,
73,dan,CC,O,O,,
73,Humas,NNP,B-ORG,OfficerOfficial-Arg,,
73,BNPB,NNP,I-ORG,OfficerOfficial-Arg,,
73,Sutopo,NNP,O,OfficerOfficial-Arg,,
73,Purwo,NNP,O,OfficerOfficial-Arg,,
73,Nugroho,NNP,O,OfficerOfficial-Arg,,
73,dalam,IN,O,O,,
73,siaran,NN,O,O,,
73,persnya,NN,O,O,,
73,menyatakan,VB,O,O,,
73,",",",",O,O,,
73,BPBD,NN,B-ORG,OfficerOfficial-Arg,,
73,bersama,IN,O,O,,
73,TNI,NNP,B-ORG,OfficerOfficial-Arg,,
73,",",",",O,O,,
73,Polri,NNP,B-ORG,OfficerOfficial-Arg,,
73,",",",",O,O,,
73,Basarnas,NNP,B-ORG,OfficerOfficial-Arg,,
73,",",",",O,O,,
73,SKPD,NNP,B-ORG,OfficerOfficial-Arg,,
73,",",",",O,O,,
73,PMI,NNP,B-ORG,OfficerOfficial-Arg,,
73,",",",",O,O,,
73,Tagana,NNP,B-ORG,OfficerOfficial-Arg,,
73,",",",",O,O,,
73,relawan,NN,O,O,,
73,dan,CC,O,O,,
73,masyarakat,NN,O,O,,
73,masih,MD,O,O,,
73,melakukan,VB,O,O,,
73,penanganan,NN,O,O,,
73,darurat,JJ,O,O,,
73,Evakuasi,NNP,O,EVACUATE-EVENT,,
73,",",",",O,O,,
73,pemberian,NN,O,O,,
73,bantuan,NN,O,O,,
73,permakanan,NN,O,O,,
73,",",",",O,O,,
73,pendirian,NN,O,O,,
73,tenda,NN,O,O,,
73,dan,CC,O,O,,
73,lainnya,NNG,O,O,,
73,masih,MD,O,O,,
73,dilakukan,VB,O,O,,
73,Pendataan,NN,O,O,,
73,dampak,NN,O,O,,
73,banjir,NN,B-EVE,FLOOD-EVENT,,
73,masih,MD,O,O,,
73,dilakukan,VBT,O,O,,
73,BPBD,NN,B-ORG,OfficerOfficial-Arg,,
73,Sutopo,NNP,O,O,,
73,juga,RB,O,O,,
73,mengimbau,VBT,O,O,,
73,masyarakat,NN,O,O,,
73,untuk,SC,O,O,,
73,meningkatkan,VBT,O,O,,
73,kewaspadaan,NN,O,O,,
73,menghadapi,VBT,O,O,,
73,banjir,NN,B-EVE,FLOOD-EVENT,,
73,",",",",O,O,,
73,longsor,JJ,O,LANDSLIDE-EVENT,,
73,dan,CC,O,O,,
73,puting,NN,O,O,,
73,beliung,NN,O,O,,
73,"""","""",O,O,,
73,Potensi,NN,O,O,,
73,curah,NN,O,O,,
73,hujan,NN,O,O,,
73,dengan,IN,O,O,,
73,intensitas,NN,O,O,,
73,sedang,RB,O,O,,
73,hingga,IN,O,O,,
73,tinggi,JJ,O,O,,
73,masih,MD,O,O,,
73,berpelunag,VB,O,O,,
73,terjadi,VB,O,O,,
73,di,IN,O,O,,
73,beberapa,CDI,O,O,,
73,wilayah,NN,O,O,,
73,di,IN,O,O,,
73,Jawa,NNP,B-PLOC,Place-Arg,"(-7.3171754,107.6637633)",1
73,",",",",O,O,,
73,Bali,NNP,B-PLOC,Place-Arg,"(-8.413866471357258, 115.19122042864737)",1
73,",",",",O,O,,
73,NTB,NNP,B-PLOC,Place-Arg,"(-8.597172941736885, 117.23592672829056)",1
73,",",",",O,O,,
73,NTT,NNP,B-PLOC,Place-Arg,"(-9.138504033547225, 122.50206096409791)",1
73,",",",",O,O,,
73,Kalimantan,NNP,B-PLOC,Place-Arg,"(1.435973,109.5590827)",5
73,",",",",O,O,,
73,Sulawesi,NNP,B-PLOC,Place-Arg,"(-1.9684725,119.7571575)",5
73,",",",",O,O,,
73,Maluku,NNP,B-PLOC,Place-Arg,"(-4.9672459172970695, 130.06963417617408)",1
73,",",",",O,O,,
73,Papua,NNP,B-PLOC,Place-Arg,"(-3.975456731656744, 138.55005696382636)",1
73,dan,CC,O,O,,
73,Papua,NNP,B-PLOC,Place-Arg,"(-1.5817434018322536, 132.87146263805823)",1
73,Barat,NNP,I-PLOC,Place-Arg,,
73,",",",",O,O,,
73,"""","""",O,O,,
73,kata,VB,O,O,,
73,Sutopo,NNP,O,O,,
74,Gempa,NNP,B-EVE,QUAKE-EVENT,,
74,M,NNP,B-ARG,Strength-Arg,,
74,"3,3",CD,I-ARG,Strength-Arg,,
74,Terjadi,VB,O,,,
74,di,IN,O,,,
74,Seram,NN,B-LOC,Place-Arg,"(-3.1183328471044214, 128.3462033364957)",2
74,Bagian,NN,I-LOC,,,
74,Barat,NN,I-LOC,,,
74,Maluku,NNP,B-LOC,,,
74,-,-,O,O,,
74,-,NNP,O,O,,
74,Jakarta,NNP,B-PLOC,Published-Arg,"(-6.197602429787846, 106.83139222722116)",1
74,-,-,O,O,,
74,Gempa,NN,B-EVE,QUAKE-EVENT,,
74,bumi,NN,I-EVE,QUAKE-EVENT,,
74,magnitudo,NN,B-ARG,Strength-Arg,,
74,(,OP,I-ARG,Strength-Arg,,
74,M,NNP,I-ARG,Strength-Arg,,
74,),CP,I-ARG,Strength-Arg,,
74,"3,2",CD,I-ARG,Strength-Arg,,
74,terjadi,VB,O,O,,
74,di,IN,O,O,,
